District,Year,Cropland,BuiltUp,Forest,WaterBody
Bankura,2000,49.71,15.64,20.38,10.57
Birbhum,2000,59.51,6,36.01,13.68
Jalpaiguri,2000,37.54,23.13,24.6,18.1
Jhargram,2000,56.03,15.54,18.3,13.89
Murshidabad,2000,56.49,10.27,28.69,14.47
Purba Bardhaman,2000,49.32,8.29,31.47,18.64
Purulia,2000,27.19,10.94,39.14,7.71
West Medinipur,2000,54.18,17.31,17.42,18.06
Bankura,2001,37.81,17.87,20.78,13.89
Birbhum,2001,26.54,14.78,39.08,8.87
Jalpaiguri,2001,46.27,13.13,33.2,6.96
Jhargram,2001,58.79,16.34,17.08,6.1
Murshidabad,2001,26.79,17.99,20.11,17.43
Purba Bardhaman,2001,37.24,11.22,28.51,15.6
Purulia,2001,26.68,9.19,11.1,16.05
West Medinipur,2001,46.55,16.87,35.33,17.09
Bankura,2002,43.41,26.71,16.18,6.68
Birbhum,2002,30.79,6.43,25.94,19.05
Jalpaiguri,2002,21.57,8.05,23.57,19.01
Jhargram,2002,32.65,17.68,11.25,7.23
Murshidabad,2002,59.47,29.13,10.15,19.28
Purba Bardhaman,2002,45.56,26.7,23.64,12.73
Purulia,2002,39.55,21.67,14.19,5.45
West Medinipur,2002,32.32,22.62,16.06,15.1
Bankura,2003,58.8,7.35,30.18,11.66
Birbhum,2003,54.73,9.43,30.78,17.57
Jalpaiguri,2003,57.78,22.08,24.92,14.27
Jhargram,2003,54.76,19.27,10.91,18.96
Murshidabad,2003,47.58,21.91,16.47,14.88
Purba Bardhaman,2003,35.75,21.28,13.2,14.87
Purulia,2003,59.98,6.21,39.32,11.1
West Medinipur,2003,54.83,24.56,27.01,16.08
Bankura,2004,55.14,15.1,19.81,15.01
Birbhum,2004,52.31,24.06,33.93,11.53
Jalpaiguri,2004,52.71,8.01,26.33,5.09
Jhargram,2004,32.98,14.16,21.89,15.43
Murshidabad,2004,35.54,16.22,17.13,10.6
Purba Bardhaman,2004,29.09,6.83,28.1,15.02
Purulia,2004,44.78,16.59,21.39,17.95
West Medinipur,2004,40.76,16.98,10.77,10.12
Bankura,2005,35.21,14.97,27.41,13
Birbhum,2005,44.32,24.12,34.39,15.77
Jalpaiguri,2005,58.22,5.46,15.87,5.11
Jhargram,2005,45.9,27.45,17.3,18.91
Murshidabad,2005,22.41,28.36,20.55,6.52
Purba Bardhaman,2005,39.43,11.42,18.55,9.61
Purulia,2005,52.12,18.48,19.34,14.16
West Medinipur,2005,48.65,11.82,22.41,6.83
Bankura,2006,27.25,22.03,15.44,12.88
Birbhum,2006,48.36,7.67,27.02,8.85
Jalpaiguri,2006,58.52,17.09,34.18,13.25
Jhargram,2006,21.74,20.83,38.54,14.02
Murshidabad,2006,52.77,27.11,16.84,8.18
Purba Bardhaman,2006,44.44,15.28,35.2,18.5
Purulia,2006,34.14,10.92,33.42,9.12
West Medinipur,2006,52.9,15.59,30.03,6.43
Bankura,2007,44.95,16.29,27.6,7.52
Birbhum,2007,49.47,26.57,16.5,6.44
Jalpaiguri,2007,20.95,21.05,28.21,13.2
Jhargram,2007,29.28,14.77,27.83,12.45
Murshidabad,2007,59.51,8.41,30.85,11.06
Purba Bardhaman,2007,37.13,22.94,30.77,19.87
Purulia,2007,25.14,7.6,31.73,13.68
West Medinipur,2007,30.97,6.99,12.57,18.41
Bankura,2008,27.67,13.08,16.8,10.32
Birbhum,2008,22.78,17.98,12.03,17.01
Jalpaiguri,2008,29.35,18.5,36.4,14.76
Jhargram,2008,41.32,13.11,19.99,15.04
Murshidabad,2008,59.77,21.55,26.73,15.96
Purba Bardhaman,2008,38.61,6.5,26.87,19.36
Purulia,2008,27.01,22.25,16.03,13.04
West Medinipur,2008,23.87,16.26,32.68,10.21
Bankura,2009,46.6,24.89,37.82,8.52
Birbhum,2009,35.97,8.81,39.77,18.91
Jalpaiguri,2009,41.6,26.05,25.63,14.35
Jhargram,2009,23.56,23.88,13.83,17.39
Murshidabad,2009,51.28,22.72,11.08,9.55
Purba Bardhaman,2009,30.52,14,12.63,19.05
Purulia,2009,42.15,12.64,21.91,11.71
West Medinipur,2009,44.02,17.89,37.58,12.45
Bankura,2010,59.69,26.29,16.26,18.96
Birbhum,2010,24.65,25.44,21.42,18.17
Jalpaiguri,2010,54.72,25.15,33.7,9.57
Jhargram,2010,23.24,15.07,15.21,15.42
Murshidabad,2010,33.84,29.39,29.23,17.34
Purba Bardhaman,2010,25.3,26.55,37.68,12.31
Purulia,2010,44.25,24.12,15.25,12.54
West Medinipur,2010,35.95,8.66,21.03,6.02
Bankura,2011,21.03,8.38,38.89,13.24
Birbhum,2011,58.63,15.81,19.35,12.59
Jalpaiguri,2011,37.58,7.64,29.22,8.24
Jhargram,2011,44.78,21.26,14.56,5.92
Murshidabad,2011,51.23,16.5,11.74,19.92
Purba Bardhaman,2011,22.31,22.38,39.51,8.59
Purulia,2011,25.69,8.03,19.1,6.52
West Medinipur,2011,47.69,6.56,25.28,19.95
Bankura,2012,52.56,20.38,19.19,14.36
Birbhum,2012,41.08,15.65,13.92,18.3
Jalpaiguri,2012,37.99,9.87,21.03,11.21
Jhargram,2012,53.1,23.34,33.08,5.17
Murshidabad,2012,36.65,17.03,10.58,8.9
Purba Bardhaman,2012,50.41,8.43,26.06,8.23
Purulia,2012,20.48,11.03,39.28,17.02
West Medinipur,2012,58.38,17.2,13.29,13.22
Bankura,2013,38.18,26.11,12.94,12.32
Birbhum,2013,26,13.12,32.12,12.14
Jalpaiguri,2013,35.04,14.86,23.78,16.78
Jhargram,2013,55.68,28.88,33.61,9.73
Murshidabad,2013,47.53,15.94,17.64,17.61
Purba Bardhaman,2013,21.54,27.54,23.84,14.56
Purulia,2013,46.37,27.38,29.1,14.21
West Medinipur,2013,22.67,17.96,14.51,16.06
Bankura,2014,40.49,22.01,11.25,6.27
Birbhum,2014,48.65,6.8,12.14,5.18
Jalpaiguri,2014,58.26,23.44,20.6,9.45
Jhargram,2014,33.99,24.37,29.84,7.78
Murshidabad,2014,26.96,7.46,29.81,16.47
Purba Bardhaman,2014,30.6,5.52,12.47,19.52
Purulia,2014,31.82,24.23,28.74,10.73
West Medinipur,2014,28.23,8.03,28.45,16.62
Bankura,2015,45.76,18.26,11.26,19.53
Birbhum,2015,51.95,12.32,39.4,14.03
Jalpaiguri,2015,43.3,23.7,34.35,14.85
Jhargram,2015,25.12,13.46,37.84,8.37
Murshidabad,2015,34.89,15.8,23.18,14.19
Purba Bardhaman,2015,57.72,11.02,13.65,7.96
Purulia,2015,55.48,21.15,18.58,17.24
West Medinipur,2015,54.45,26.16,37.57,8.78
Bankura,2016,50.2,16.51,35.26,15.93
Birbhum,2016,51.06,21.4,15.32,13.18
Jalpaiguri,2016,59.39,28.43,11.3,7.47
Jhargram,2016,25.27,23.15,34.53,8.2
Murshidabad,2016,40.23,26.02,31.98,13.13
Purba Bardhaman,2016,43.61,17.71,18.93,13.48
Purulia,2016,47.56,26.83,29.09,16.42
West Medinipur,2016,26.4,16.54,10.28,8.7
Bankura,2017,49.06,29.8,12.98,11.02
Birbhum,2017,52,10.1,26.65,16
Jalpaiguri,2017,44.64,9.7,20.66,16.76
Jhargram,2017,42.17,5.13,32.83,5.53
Murshidabad,2017,49.83,10.06,38.74,10.52
Purba Bardhaman,2017,33.08,8.72,19.17,18.15
Purulia,2017,59.85,14.21,23.46,15.83
West Medinipur,2017,55.45,19.83,21.75,11.19
Bankura,2018,47.82,5.08,28.59,10.33
Birbhum,2018,51.77,7.32,27.65,12.21
Jalpaiguri,2018,45.69,6.62,27.4,13.42
Jhargram,2018,42.43,20.09,30.29,17.07
Murshidabad,2018,30.79,25.63,24.95,6.16
Purba Bardhaman,2018,22.34,13.36,33.55,15.62
Purulia,2018,51.54,17.93,23.21,7.21
West Medinipur,2018,33.13,15.85,12.66,8.31
Bankura,2019,43.93,23.39,39.95,19
Birbhum,2019,45.7,15.53,29.09,16.78
Jalpaiguri,2019,24.73,15.25,35.19,10.76
Jhargram,2019,42.87,19.69,15.53,10.43
Murshidabad,2019,33.38,5.65,10.73,17.48
Purba Bardhaman,2019,30.92,17.95,18.96,19.11
Purulia,2019,30.37,15.74,36.18,17.63
West Medinipur,2019,27.44,25.07,23.75,12.24
Bankura,2020,25.34,7.02,31.84,12.45
Birbhum,2020,37.47,23.24,32.97,7.38
Jalpaiguri,2020,44.41,8.38,32.54,14.85
Jhargram,2020,58.26,6.72,11.71,9.23
Murshidabad,2020,30.47,11.17,37.19,8.74
Purba Bardhaman,2020,30.88,23.98,23.49,16.65
Purulia,2020,22.61,17.19,11.01,5.94
West Medinipur,2020,56.26,8.48,25.97,11.17
