Date,Year,District,Season,MeanDepth,Rainfall,TMax,TMin,Cropland,BuiltUp,Forest,WaterBody
2000-06-01,2000,Bankura,Pre-Monsoon,10.62,1826.55,35.55,21.16,49.71,15.64,20.38,10.57
2000-06-01,2000,Bankura,Post-Monsoon,19.26,917.4,32.37,21.16,49.71,15.64,20.38,10.57
2000-06-01,2000,Birbhum,Pre-Monsoon,15.98,1007.84,31.51,20.18,59.51,6,36.01,13.68
2000-06-01,2000,Birbhum,Post-Monsoon,13.98,1539.02,34.53,15.59,59.51,6,36.01,13.68
2000-06-01,2000,Jalpaiguri,Pre-Monsoon,7.34,1249.54,34.39,21.54,37.54,23.13,24.6,18.1
2000-06-01,2000,Jalpaiguri,Post-Monsoon,7.34,1827.79,34.88,17.12,37.54,23.13,24.6,18.1
2000-06-01,2000,Jhargram,Pre-Monsoon,5.87,884.68,34.64,15.34,56.03,15.54,18.3,13.89
2000-06-01,2000,Jhargram,Post-Monsoon,17.99,1502.93,39.1,22.48,56.03,15.54,18.3,13.89
2000-06-01,2000,Murshidabad,Pre-Monsoon,14.02,1265.8,34.65,20.96,56.49,10.27,28.69,14.47
2000-06-01,2000,Murshidabad,Post-Monsoon,15.62,1454.74,39.12,20.02,56.49,10.27,28.69,14.47
2000-06-01,2000,Purba Bardhaman,Pre-Monsoon,5.31,1953.43,38.58,17.55,49.32,8.29,31.47,18.64
2000-06-01,2000,Purba Bardhaman,Post-Monsoon,19.55,883.23,26.51,15.24,49.32,8.29,31.47,18.64
2000-06-01,2000,Purulia,Pre-Monsoon,17.49,913.33,35.25,15.93,27.19,10.94,39.14,7.71
2000-06-01,2000,Purulia,Post-Monsoon,8.19,1182.77,37.67,15.3,27.19,10.94,39.14,7.71
2000-06-01,2000,West Medinipur,Pre-Monsoon,7.73,1777.36,29.23,16.54,54.18,17.31,17.42,18.06
2000-06-01,2000,West Medinipur,Post-Monsoon,7.75,1636.08,34.43,26.41,54.18,17.31,17.42,18.06
2001-06-01,2001,Bankura,Pre-Monsoon,9.56,1682.09,37.05,18.67,37.81,17.87,20.78,13.89
2001-06-01,2001,Bankura,Post-Monsoon,12.87,1012.93,36.26,25.49,37.81,17.87,20.78,13.89
2001-06-01,2001,Birbhum,Pre-Monsoon,11.48,1988.61,31.19,19.84,26.54,14.78,39.08,8.87
2001-06-01,2001,Birbhum,Post-Monsoon,9.37,1731.7,30.11,27.1,26.54,14.78,39.08,8.87
2001-06-01,2001,Jalpaiguri,Pre-Monsoon,14.18,1830.1,31.43,24.76,46.27,13.13,33.2,6.96
2001-06-01,2001,Jalpaiguri,Post-Monsoon,7.09,1705.45,26.55,26.73,46.27,13.13,33.2,6.96
2001-06-01,2001,Jhargram,Pre-Monsoon,9.38,1406.3,37.4,19.16,58.79,16.34,17.08,6.1
2001-06-01,2001,Jhargram,Post-Monsoon,10.5,1874.63,30.84,15.14,58.79,16.34,17.08,6.1
2001-06-01,2001,Murshidabad,Pre-Monsoon,11.84,1886.46,26.37,19.15,26.79,17.99,20.11,17.43
2001-06-01,2001,Murshidabad,Post-Monsoon,16.78,1940.07,39.26,22.45,26.79,17.99,20.11,17.43
2001-06-01,2001,Purba Bardhaman,Pre-Monsoon,8,1558.2,31.73,18.81,37.24,11.22,28.51,15.6
2001-06-01,2001,Purba Bardhaman,Post-Monsoon,12.71,1194.4,35.09,24.78,37.24,11.22,28.51,15.6
2001-06-01,2001,Purulia,Pre-Monsoon,13.89,1749.89,36.84,16.19,26.68,9.19,11.1,16.05
2001-06-01,2001,Purulia,Post-Monsoon,5.7,1393.3,25.86,22.14,26.68,9.19,11.1,16.05
2001-06-01,2001,West Medinipur,Pre-Monsoon,14.11,1329.84,38.32,19.56,46.55,16.87,35.33,17.09
2001-06-01,2001,West Medinipur,Post-Monsoon,7.56,940.48,27.14,24.9,46.55,16.87,35.33,17.09
2002-06-01,2002,Bankura,Pre-Monsoon,5.98,1541.86,26.52,16.09,43.41,26.71,16.18,6.68
2002-06-01,2002,Bankura,Post-Monsoon,19.23,1641.16,26.09,25.68,43.41,26.71,16.18,6.68
2002-06-01,2002,Birbhum,Pre-Monsoon,19.48,1647.49,26.22,16.1,30.79,6.43,25.94,19.05
2002-06-01,2002,Birbhum,Post-Monsoon,17.13,1983.97,30.61,19.82,30.79,6.43,25.94,19.05
2002-06-01,2002,Jalpaiguri,Pre-Monsoon,9.57,1775.36,39.21,27.82,21.57,8.05,23.57,19.01
2002-06-01,2002,Jalpaiguri,Post-Monsoon,6.47,1704.05,30.64,16.09,21.57,8.05,23.57,19.01
2002-06-01,2002,Jhargram,Pre-Monsoon,15.26,1732.58,33.38,20.51,32.65,17.68,11.25,7.23
2002-06-01,2002,Jhargram,Post-Monsoon,11.6,1887.63,26.67,21.4,32.65,17.68,11.25,7.23
2002-06-01,2002,Murshidabad,Pre-Monsoon,6.83,813.62,32.03,15.73,59.47,29.13,10.15,19.28
2002-06-01,2002,Murshidabad,Post-Monsoon,12.43,942.58,26.76,23.44,59.47,29.13,10.15,19.28
2002-06-01,2002,Purba Bardhaman,Pre-Monsoon,5.52,1695.25,33.75,27.51,45.56,26.7,23.64,12.73
2002-06-01,2002,Purba Bardhaman,Post-Monsoon,18.64,1249.84,29.29,26.29,45.56,26.7,23.64,12.73
2002-06-01,2002,Purulia,Pre-Monsoon,8.88,1068.32,39.45,15.16,39.55,21.67,14.19,5.45
2002-06-01,2002,Purulia,Post-Monsoon,14.94,1963.85,25.65,26.58,39.55,21.67,14.19,5.45
2002-06-01,2002,West Medinipur,Pre-Monsoon,9.68,1433.24,39.89,15.96,32.32,22.62,16.06,15.1
2002-06-01,2002,West Medinipur,Post-Monsoon,12.8,1464.63,39.54,21.8,32.32,22.62,16.06,15.1
2003-06-01,2003,Bankura,Pre-Monsoon,13.2,1555.28,35.44,20.91,58.8,7.35,30.18,11.66
2003-06-01,2003,Bankura,Post-Monsoon,7.77,1553.07,33.76,26.72,58.8,7.35,30.18,11.66
2003-06-01,2003,Birbhum,Pre-Monsoon,19.54,854.54,29.21,27.36,54.73,9.43,30.78,17.57
2003-06-01,2003,Birbhum,Post-Monsoon,16.63,1868.32,31.83,23.06,54.73,9.43,30.78,17.57
2003-06-01,2003,Jalpaiguri,Pre-Monsoon,19.09,1132.86,27.82,21.03,57.78,22.08,24.92,14.27
2003-06-01,2003,Jalpaiguri,Post-Monsoon,18.42,1224.02,33.75,16.01,57.78,22.08,24.92,14.27
2003-06-01,2003,Jhargram,Pre-Monsoon,13.97,1969.27,39.79,24.08,54.76,19.27,10.91,18.96
2003-06-01,2003,Jhargram,Post-Monsoon,18.83,1443.32,29.64,25.58,54.76,19.27,10.91,18.96
2003-06-01,2003,Murshidabad,Pre-Monsoon,6.33,1621.68,27.44,26.84,47.58,21.91,16.47,14.88
2003-06-01,2003,Murshidabad,Post-Monsoon,7.94,1787.04,39.25,24.43,47.58,21.91,16.47,14.88
2003-06-01,2003,Purba Bardhaman,Pre-Monsoon,5.68,1536.1,31.27,27.13,35.75,21.28,13.2,14.87
2003-06-01,2003,Purba Bardhaman,Post-Monsoon,9.88,1839.28,25.68,15.34,35.75,21.28,13.2,14.87
2003-06-01,2003,Purulia,Pre-Monsoon,10.83,1251.76,37.16,27.83,59.98,6.21,39.32,11.1
2003-06-01,2003,Purulia,Post-Monsoon,9.07,980.5,33.91,19.95,59.98,6.21,39.32,11.1
2003-06-01,2003,West Medinipur,Pre-Monsoon,17.43,1963.9,37.63,25.9,54.83,24.56,27.01,16.08
2003-06-01,2003,West Medinipur,Post-Monsoon,10.35,1362.43,31.22,18.55,54.83,24.56,27.01,16.08
2004-06-01,2004,Bankura,Pre-Monsoon,9.21,867.65,37.97,25.57,55.14,15.1,19.81,15.01
2004-06-01,2004,Bankura,Post-Monsoon,13.14,1999.66,39.95,22.22,55.14,15.1,19.81,15.01
2004-06-01,2004,Birbhum,Pre-Monsoon,7.11,1722.78,39.17,26.05,52.31,24.06,33.93,11.53
2004-06-01,2004,Birbhum,Post-Monsoon,17.03,1096.82,31.76,16.68,52.31,24.06,33.93,11.53
2004-06-01,2004,Jalpaiguri,Pre-Monsoon,6.12,1944.86,34.09,17.97,52.71,8.01,26.33,5.09
2004-06-01,2004,Jalpaiguri,Post-Monsoon,19.8,1606.04,34.27,19.66,52.71,8.01,26.33,5.09
2004-06-01,2004,Jhargram,Pre-Monsoon,16.58,936.27,35.07,21.76,32.98,14.16,21.89,15.43
2004-06-01,2004,Jhargram,Post-Monsoon,7.98,1726.78,32.8,26.08,32.98,14.16,21.89,15.43
2004-06-01,2004,Murshidabad,Pre-Monsoon,5.08,1462.29,33.41,26.4,35.54,16.22,17.13,10.6
2004-06-01,2004,Murshidabad,Post-Monsoon,17.23,1284.18,27.01,15.37,35.54,16.22,17.13,10.6
2004-06-01,2004,Purba Bardhaman,Pre-Monsoon,15.6,1706.16,34.3,24.15,29.09,6.83,28.1,15.02
2004-06-01,2004,Purba Bardhaman,Post-Monsoon,15.94,1055.56,27.05,15.19,29.09,6.83,28.1,15.02
2004-06-01,2004,Purulia,Pre-Monsoon,16.57,1220.71,33.85,20.1,44.78,16.59,21.39,17.95
2004-06-01,2004,Purulia,Post-Monsoon,6.11,1324.97,38.56,19.53,44.78,16.59,21.39,17.95
2004-06-01,2004,West Medinipur,Pre-Monsoon,10.38,1416.79,36.75,20.16,40.76,16.98,10.77,10.12
2004-06-01,2004,West Medinipur,Post-Monsoon,6.74,1546.5,37.94,27.34,40.76,16.98,10.77,10.12
2005-06-01,2005,Bankura,Pre-Monsoon,17.95,976.49,38.9,21.4,35.21,14.97,27.41,13
2005-06-01,2005,Bankura,Post-Monsoon,14.35,1109.89,31.89,27.74,35.21,14.97,27.41,13
2005-06-01,2005,Birbhum,Pre-Monsoon,9.96,1391.14,29.93,23.23,44.32,24.12,34.39,15.77
2005-06-01,2005,Birbhum,Post-Monsoon,5.95,1088.17,26.14,16.68,44.32,24.12,34.39,15.77
2005-06-01,2005,Jalpaiguri,Pre-Monsoon,9.66,953.66,27.28,16.8,58.22,5.46,15.87,5.11
2005-06-01,2005,Jalpaiguri,Post-Monsoon,9.88,1569.05,27.73,19.49,58.22,5.46,15.87,5.11
2005-06-01,2005,Jhargram,Pre-Monsoon,15.94,1876.15,32.11,23.68,45.9,27.45,17.3,18.91
2005-06-01,2005,Jhargram,Post-Monsoon,14.56,1006.78,27.88,15.53,45.9,27.45,17.3,18.91
2005-06-01,2005,Murshidabad,Pre-Monsoon,18.31,1002.72,29.18,17.3,22.41,28.36,20.55,6.52
2005-06-01,2005,Murshidabad,Post-Monsoon,12.08,906.44,26.81,20.99,22.41,28.36,20.55,6.52
2005-06-01,2005,Purba Bardhaman,Pre-Monsoon,6.79,1047.6,30.46,21.54,39.43,11.42,18.55,9.61
2005-06-01,2005,Purba Bardhaman,Post-Monsoon,15.7,1628.47,25.59,25.39,39.43,11.42,18.55,9.61
2005-06-01,2005,Purulia,Pre-Monsoon,16.41,1553.48,26.23,26.36,52.12,18.48,19.34,14.16
2005-06-01,2005,Purulia,Post-Monsoon,13.42,1905.05,25.92,18.6,52.12,18.48,19.34,14.16
2005-06-01,2005,West Medinipur,Pre-Monsoon,16.56,1767.44,36.22,17.4,48.65,11.82,22.41,6.83
2005-06-01,2005,West Medinipur,Post-Monsoon,12.41,1051.22,30.56,21.3,48.65,11.82,22.41,6.83
2006-06-01,2006,Bankura,Pre-Monsoon,12.84,1541.91,30.53,21.01,27.25,22.03,15.44,12.88
2006-06-01,2006,Bankura,Post-Monsoon,11.41,1696.97,25.55,18.28,27.25,22.03,15.44,12.88
2006-06-01,2006,Birbhum,Pre-Monsoon,5.38,1656.02,38.43,21.65,48.36,7.67,27.02,8.85
2006-06-01,2006,Birbhum,Post-Monsoon,6.62,1438.54,26.61,20.82,48.36,7.67,27.02,8.85
2006-06-01,2006,Jalpaiguri,Pre-Monsoon,5.47,1439.14,28.64,18.5,58.52,17.09,34.18,13.25
2006-06-01,2006,Jalpaiguri,Post-Monsoon,14.55,1252.74,25.3,19.19,58.52,17.09,34.18,13.25
2006-06-01,2006,Jhargram,Pre-Monsoon,9.72,1053.74,29.91,16.56,21.74,20.83,38.54,14.02
2006-06-01,2006,Jhargram,Post-Monsoon,12.63,1868.63,33.9,23.83,21.74,20.83,38.54,14.02
2006-06-01,2006,Murshidabad,Pre-Monsoon,18.61,1747.01,32.48,16.13,52.77,27.11,16.84,8.18
2006-06-01,2006,Murshidabad,Post-Monsoon,8.74,1444.53,33.8,24.69,52.77,27.11,16.84,8.18
2006-06-01,2006,Purba Bardhaman,Pre-Monsoon,11.16,1317.99,26.91,18.69,44.44,15.28,35.2,18.5
2006-06-01,2006,Purba Bardhaman,Post-Monsoon,16.33,1235.7,34.69,22.42,44.44,15.28,35.2,18.5
2006-06-01,2006,Purulia,Pre-Monsoon,8.43,1227.32,39.8,22.88,34.14,10.92,33.42,9.12
2006-06-01,2006,Purulia,Post-Monsoon,6.15,1084.67,26.53,16.99,34.14,10.92,33.42,9.12
2006-06-01,2006,West Medinipur,Pre-Monsoon,9.35,1095.15,27.41,17.43,52.9,15.59,30.03,6.43
2006-06-01,2006,West Medinipur,Post-Monsoon,7.42,1142.11,27.6,26.66,52.9,15.59,30.03,6.43
2007-06-01,2007,Bankura,Pre-Monsoon,18.95,896.28,32.87,20.34,44.95,16.29,27.6,7.52
2007-06-01,2007,Bankura,Post-Monsoon,17.12,1978.85,26.68,20.17,44.95,16.29,27.6,7.52
2007-06-01,2007,Birbhum,Pre-Monsoon,14.5,1963.36,37.98,25.62,49.47,26.57,16.5,6.44
2007-06-01,2007,Birbhum,Post-Monsoon,18.07,1109.48,27.56,23.69,49.47,26.57,16.5,6.44
2007-06-01,2007,Jalpaiguri,Pre-Monsoon,17.06,1915.25,33.35,22.43,20.95,21.05,28.21,13.2
2007-06-01,2007,Jalpaiguri,Post-Monsoon,7.8,1135.97,36.54,17.43,20.95,21.05,28.21,13.2
2007-06-01,2007,Jhargram,Pre-Monsoon,18.39,1188.42,31.38,21.6,29.28,14.77,27.83,12.45
2007-06-01,2007,Jhargram,Post-Monsoon,13.09,1090.89,26.72,22.94,29.28,14.77,27.83,12.45
2007-06-01,2007,Murshidabad,Pre-Monsoon,17.11,1146.36,33.72,17.01,59.51,8.41,30.85,11.06
2007-06-01,2007,Murshidabad,Post-Monsoon,18.44,1377.37,32.99,15.67,59.51,8.41,30.85,11.06
2007-06-01,2007,Purba Bardhaman,Pre-Monsoon,9.77,1203.93,27.02,15.82,37.13,22.94,30.77,19.87
2007-06-01,2007,Purba Bardhaman,Post-Monsoon,6.65,1987.95,29.84,25.53,37.13,22.94,30.77,19.87
2007-06-01,2007,Purulia,Pre-Monsoon,8.42,1105.57,35.22,24.88,25.14,7.6,31.73,13.68
2007-06-01,2007,Purulia,Post-Monsoon,11.41,1514.77,32.07,20.35,25.14,7.6,31.73,13.68
2007-06-01,2007,West Medinipur,Pre-Monsoon,17.27,1218.64,38.94,25.8,30.97,6.99,12.57,18.41
2007-06-01,2007,West Medinipur,Post-Monsoon,17.91,1958.03,26.86,24.5,30.97,6.99,12.57,18.41
2008-06-01,2008,Bankura,Pre-Monsoon,5.1,1926.01,27.72,15.86,27.67,13.08,16.8,10.32
2008-06-01,2008,Bankura,Post-Monsoon,12.66,1689.34,33.62,25.94,27.67,13.08,16.8,10.32
2008-06-01,2008,Birbhum,Pre-Monsoon,11.26,967.73,36.93,17.62,22.78,17.98,12.03,17.01
2008-06-01,2008,Birbhum,Post-Monsoon,8.33,996.39,27.46,25.59,22.78,17.98,12.03,17.01
2008-06-01,2008,Jalpaiguri,Pre-Monsoon,6.8,1598.24,32.85,19.66,29.35,18.5,36.4,14.76
2008-06-01,2008,Jalpaiguri,Post-Monsoon,10.06,1852.64,30.89,25.62,29.35,18.5,36.4,14.76
2008-06-01,2008,Jhargram,Pre-Monsoon,19.14,1326.96,30.65,21.01,41.32,13.11,19.99,15.04
2008-06-01,2008,Jhargram,Post-Monsoon,9.85,1161.65,36.21,21.54,41.32,13.11,19.99,15.04
2008-06-01,2008,Murshidabad,Pre-Monsoon,12.78,1078.66,38.49,19.99,59.77,21.55,26.73,15.96
2008-06-01,2008,Murshidabad,Post-Monsoon,15.55,1452.26,38.6,23.12,59.77,21.55,26.73,15.96
2008-06-01,2008,Purba Bardhaman,Pre-Monsoon,10.45,940.28,39.1,23.16,38.61,6.5,26.87,19.36
2008-06-01,2008,Purba Bardhaman,Post-Monsoon,19.58,1201.89,27.09,25.32,38.61,6.5,26.87,19.36
2008-06-01,2008,Purulia,Pre-Monsoon,19.44,1544.09,33,26.62,27.01,22.25,16.03,13.04
2008-06-01,2008,Purulia,Post-Monsoon,8.78,1746.32,27.28,19.05,27.01,22.25,16.03,13.04
2008-06-01,2008,West Medinipur,Pre-Monsoon,12.46,1098.19,36.16,15.44,23.87,16.26,32.68,10.21
2008-06-01,2008,West Medinipur,Post-Monsoon,9.51,1483.87,36.44,26.4,23.87,16.26,32.68,10.21
2009-06-01,2009,Bankura,Pre-Monsoon,9.27,1210.5,37.32,16.44,46.6,24.89,37.82,8.52
2009-06-01,2009,Bankura,Post-Monsoon,5.55,1815.74,26.91,20.16,46.6,24.89,37.82,8.52
2009-06-01,2009,Birbhum,Pre-Monsoon,14.14,1756.75,27.25,17.98,35.97,8.81,39.77,18.91
2009-06-01,2009,Birbhum,Post-Monsoon,12.54,1666.7,35.8,23.33,35.97,8.81,39.77,18.91
2009-06-01,2009,Jalpaiguri,Pre-Monsoon,5.77,1632.74,33.14,18.27,41.6,26.05,25.63,14.35
2009-06-01,2009,Jalpaiguri,Post-Monsoon,9.18,1214.84,27.72,26.81,41.6,26.05,25.63,14.35
2009-06-01,2009,Jhargram,Pre-Monsoon,18.62,1500.07,31.01,21.01,23.56,23.88,13.83,17.39
2009-06-01,2009,Jhargram,Post-Monsoon,8.59,1936.74,27.3,22.62,23.56,23.88,13.83,17.39
2009-06-01,2009,Murshidabad,Pre-Monsoon,7.17,1407.07,34.17,15.24,51.28,22.72,11.08,9.55
2009-06-01,2009,Murshidabad,Post-Monsoon,12.34,1846.55,38.98,22.35,51.28,22.72,11.08,9.55
2009-06-01,2009,Purba Bardhaman,Pre-Monsoon,19.78,1635.98,38.84,24.19,30.52,14,12.63,19.05
2009-06-01,2009,Purba Bardhaman,Post-Monsoon,8.63,983.05,33.64,22.89,30.52,14,12.63,19.05
2009-06-01,2009,Purulia,Pre-Monsoon,15.08,1308.96,36.05,27.15,42.15,12.64,21.91,11.71
2009-06-01,2009,Purulia,Post-Monsoon,16.42,1910.68,31.76,16.47,42.15,12.64,21.91,11.71
2009-06-01,2009,West Medinipur,Pre-Monsoon,8.56,1981.81,37.58,16.62,44.02,17.89,37.58,12.45
2009-06-01,2009,West Medinipur,Post-Monsoon,15.92,1905.01,38.05,21.74,44.02,17.89,37.58,12.45
2010-06-01,2010,Bankura,Pre-Monsoon,10.52,1509.53,30.99,15.71,59.69,26.29,16.26,18.96
2010-06-01,2010,Bankura,Post-Monsoon,14.48,1202.24,37.04,15.06,59.69,26.29,16.26,18.96
2010-06-01,2010,Birbhum,Pre-Monsoon,14.5,1200.2,30.97,21.99,24.65,25.44,21.42,18.17
2010-06-01,2010,Birbhum,Post-Monsoon,13.04,1903.83,30.2,19.51,24.65,25.44,21.42,18.17
2010-06-01,2010,Jalpaiguri,Pre-Monsoon,6.35,1685,31.78,17.92,54.72,25.15,33.7,9.57
2010-06-01,2010,Jalpaiguri,Post-Monsoon,17.53,1342.93,27.11,17.29,54.72,25.15,33.7,9.57
2010-06-01,2010,Jhargram,Pre-Monsoon,9.81,1398.04,31.28,26.89,23.24,15.07,15.21,15.42
