Date,Year,District,Season,MeanDepth,Rainfall,TMax,TMin,Cropland,BuiltUp,Forest,WaterBody
2010-06-01,2010,Jhargram,Post-Monsoon,7.8,1234.87,33.71,23.22,23.24,15.07,15.21,15.42
2010-06-01,2010,Murshidabad,Pre-Monsoon,5.61,815.71,34.95,17.31,33.84,29.39,29.23,17.34
2010-06-01,2010,Murshidabad,Post-Monsoon,13.86,1953.28,27.23,20.39,33.84,29.39,29.23,17.34
2010-06-01,2010,Purba Bardhaman,Pre-Monsoon,15.16,902.42,39.95,21.53,25.3,26.55,37.68,12.31
2010-06-01,2010,Purba Bardhaman,Post-Monsoon,5.25,1514.46,26.01,24.75,25.3,26.55,37.68,12.31
2010-06-01,2010,Purulia,Pre-Monsoon,12.68,1051.89,38.47,17.67,44.25,24.12,15.25,12.54
2010-06-01,2010,Purulia,Post-Monsoon,8.4,1028.83,25.55,21.14,44.25,24.12,15.25,12.54
2010-06-01,2010,West Medinipur,Pre-Monsoon,14.68,1477.81,25.99,25.08,35.95,8.66,21.03,6.02
2010-06-01,2010,West Medinipur,Post-Monsoon,7.62,1343.95,32.87,20.73,35.95,8.66,21.03,6.02
2011-06-01,2011,Bankura,Pre-Monsoon,15.36,1280.92,33.39,17.02,21.03,8.38,38.89,13.24
2011-06-01,2011,Bankura,Post-Monsoon,10.8,1018.31,37.93,27.3,21.03,8.38,38.89,13.24
2011-06-01,2011,Birbhum,Pre-Monsoon,19.05,1247.97,29.06,23.37,58.63,15.81,19.35,12.59
2011-06-01,2011,Birbhum,Post-Monsoon,7.06,1290.48,25.38,17.03,58.63,15.81,19.35,12.59
2011-06-01,2011,Jalpaiguri,Pre-Monsoon,10.12,1659.17,34.88,15.35,37.58,7.64,29.22,8.24
2011-06-01,2011,Jalpaiguri,Post-Monsoon,6.7,1066.37,28.47,23.73,37.58,7.64,29.22,8.24
2011-06-01,2011,Jhargram,Pre-Monsoon,18.87,823.65,26.56,25.4,44.78,21.26,14.56,5.92
2011-06-01,2011,Jhargram,Post-Monsoon,18.16,1014.25,34.79,18.1,44.78,21.26,14.56,5.92
2011-06-01,2011,Murshidabad,Pre-Monsoon,8.87,919.33,28.65,24.39,51.23,16.5,11.74,19.92
2011-06-01,2011,Murshidabad,Post-Monsoon,14.9,1826.84,37.45,20.16,51.23,16.5,11.74,19.92
2011-06-01,2011,Purba Bardhaman,Pre-Monsoon,17.26,1601.7,28.07,18.81,22.31,22.38,39.51,8.59
2011-06-01,2011,Purba Bardhaman,Post-Monsoon,13.33,1875.6,25.2,16.11,22.31,22.38,39.51,8.59
2011-06-01,2011,Purulia,Pre-Monsoon,12.94,1049.46,25.4,17.36,25.69,8.03,19.1,6.52
2011-06-01,2011,Purulia,Post-Monsoon,8.63,1499.65,31.32,26.6,25.69,8.03,19.1,6.52
2011-06-01,2011,West Medinipur,Pre-Monsoon,6.4,1780.93,30.13,18.37,47.69,6.56,25.28,19.95
2011-06-01,2011,West Medinipur,Post-Monsoon,18.46,1255.63,33.85,18.48,47.69,6.56,25.28,19.95
2012-06-01,2012,Bankura,Pre-Monsoon,18.51,1548.98,31.14,22.18,52.56,20.38,19.19,14.36
2012-06-01,2012,Bankura,Post-Monsoon,14.5,1323.35,29.42,27.33,52.56,20.38,19.19,14.36
2012-06-01,2012,Birbhum,Pre-Monsoon,10.09,1716.33,27.1,26.29,41.08,15.65,13.92,18.3
2012-06-01,2012,Birbhum,Post-Monsoon,10.24,1384.92,38.42,25.4,41.08,15.65,13.92,18.3
2012-06-01,2012,Jalpaiguri,Pre-Monsoon,15.89,1310.26,25.34,18.49,37.99,9.87,21.03,11.21
2012-06-01,2012,Jalpaiguri,Post-Monsoon,18.46,1449.96,34.5,18.35,37.99,9.87,21.03,11.21
2012-06-01,2012,Jhargram,Pre-Monsoon,18.31,967.23,37.52,27.8,53.1,23.34,33.08,5.17
2012-06-01,2012,Jhargram,Post-Monsoon,16.7,1430.83,27.58,18.54,53.1,23.34,33.08,5.17
2012-06-01,2012,Murshidabad,Pre-Monsoon,14.63,822.07,38.71,16.53,36.65,17.03,10.58,8.9
2012-06-01,2012,Murshidabad,Post-Monsoon,6.26,1491.82,29.11,22.2,36.65,17.03,10.58,8.9
2012-06-01,2012,Purba Bardhaman,Pre-Monsoon,7.42,1581.7,37.45,17.68,50.41,8.43,26.06,8.23
2012-06-01,2012,Purba Bardhaman,Post-Monsoon,18.48,813.19,27.05,26.7,50.41,8.43,26.06,8.23
2012-06-01,2012,Purulia,Pre-Monsoon,14.1,1848.67,33.96,22.81,20.48,11.03,39.28,17.02
2012-06-01,2012,Purulia,Post-Monsoon,5.14,1598.04,27.63,26.89,20.48,11.03,39.28,17.02
2012-06-01,2012,West Medinipur,Pre-Monsoon,6.52,1302.52,30.75,21.75,58.38,17.2,13.29,13.22
2012-06-01,2012,West Medinipur,Post-Monsoon,14.95,856.36,27.49,24.59,58.38,17.2,13.29,13.22
2013-06-01,2013,Bankura,Pre-Monsoon,5.08,899.36,34.05,18.19,38.18,26.11,12.94,12.32
2013-06-01,2013,Bankura,Post-Monsoon,7.41,1267.15,29.33,19.62,38.18,26.11,12.94,12.32
2013-06-01,2013,Birbhum,Pre-Monsoon,13.23,1662.86,29.46,22.36,26,13.12,32.12,12.14
2013-06-01,2013,Birbhum,Post-Monsoon,15.38,1371.26,34.96,27.18,26,13.12,32.12,12.14
2013-06-01,2013,Jalpaiguri,Pre-Monsoon,14.78,1679.09,28.22,15.41,35.04,14.86,23.78,16.78
2013-06-01,2013,Jalpaiguri,Post-Monsoon,8.36,1114.72,33.93,15.67,35.04,14.86,23.78,16.78
2013-06-01,2013,Jhargram,Pre-Monsoon,15.68,1395.64,33.95,19.35,55.68,28.88,33.61,9.73
2013-06-01,2013,Jhargram,Post-Monsoon,8.56,1725.09,26.6,15.98,55.68,28.88,33.61,9.73
2013-06-01,2013,Murshidabad,Pre-Monsoon,9.88,1673.83,32.43,23.95,47.53,15.94,17.64,17.61
2013-06-01,2013,Murshidabad,Post-Monsoon,16.2,1321.79,28.7,25.65,47.53,15.94,17.64,17.61
2013-06-01,2013,Purba Bardhaman,Pre-Monsoon,14.74,1759.3,35.42,18.54,21.54,27.54,23.84,14.56
2013-06-01,2013,Purba Bardhaman,Post-Monsoon,17.74,1508.28,30.41,16.19,21.54,27.54,23.84,14.56
2013-06-01,2013,Purulia,Pre-Monsoon,14.86,1900.78,27.05,27.35,46.37,27.38,29.1,14.21
2013-06-01,2013,Purulia,Post-Monsoon,13.52,1335.21,27.78,22.04,46.37,27.38,29.1,14.21
2013-06-01,2013,West Medinipur,Pre-Monsoon,6.41,1847.54,35.98,25.49,22.67,17.96,14.51,16.06
2013-06-01,2013,West Medinipur,Post-Monsoon,10.52,1590.54,35.38,26.04,22.67,17.96,14.51,16.06
2014-06-01,2014,Bankura,Pre-Monsoon,8.98,1099.6,32.34,17.88,40.49,22.01,11.25,6.27
2014-06-01,2014,Bankura,Post-Monsoon,8.66,1985.2,39.16,15.51,40.49,22.01,11.25,6.27
2014-06-01,2014,Birbhum,Pre-Monsoon,19.6,1646.69,38.88,17.35,48.65,6.8,12.14,5.18
2014-06-01,2014,Birbhum,Post-Monsoon,10.9,1481.53,38.73,15.44,48.65,6.8,12.14,5.18
2014-06-01,2014,Jalpaiguri,Pre-Monsoon,18.38,1636.9,29.46,27.02,58.26,23.44,20.6,9.45
2014-06-01,2014,Jalpaiguri,Post-Monsoon,14.47,1965.27,39.16,21.16,58.26,23.44,20.6,9.45
2014-06-01,2014,Jhargram,Pre-Monsoon,16.92,1834.45,37.67,19.15,33.99,24.37,29.84,7.78
2014-06-01,2014,Jhargram,Post-Monsoon,12.54,1794.7,25.56,22.75,33.99,24.37,29.84,7.78
2014-06-01,2014,Murshidabad,Pre-Monsoon,13.65,1076.01,26.81,16,26.96,7.46,29.81,16.47
2014-06-01,2014,Murshidabad,Post-Monsoon,12.39,1635.55,30.1,24.42,26.96,7.46,29.81,16.47
2014-06-01,2014,Purba Bardhaman,Pre-Monsoon,7.93,878.43,29.73,22.01,30.6,5.52,12.47,19.52
2014-06-01,2014,Purba Bardhaman,Post-Monsoon,15.84,1748.87,29.78,23.14,30.6,5.52,12.47,19.52
2014-06-01,2014,Purulia,Pre-Monsoon,9.21,1863.17,34.24,18.03,31.82,24.23,28.74,10.73
2014-06-01,2014,Purulia,Post-Monsoon,5.36,829.28,38.05,15.28,31.82,24.23,28.74,10.73
2014-06-01,2014,West Medinipur,Pre-Monsoon,14.68,1849.64,32.93,27.21,28.23,8.03,28.45,16.62
2014-06-01,2014,West Medinipur,Post-Monsoon,7.66,1758.54,39.97,19.56,28.23,8.03,28.45,16.62
2015-06-01,2015,Bankura,Pre-Monsoon,19.11,1720.63,31.03,21.24,45.76,18.26,11.26,19.53
2015-06-01,2015,Bankura,Post-Monsoon,19.31,1553.01,38.11,27.79,45.76,18.26,11.26,19.53
2015-06-01,2015,Birbhum,Pre-Monsoon,18.72,1721.93,31.27,20.48,51.95,12.32,39.4,14.03
2015-06-01,2015,Birbhum,Post-Monsoon,10.55,1685.1,28.58,16.44,51.95,12.32,39.4,14.03
2015-06-01,2015,Jalpaiguri,Pre-Monsoon,5.23,1225.55,29.31,18.85,43.3,23.7,34.35,14.85
2015-06-01,2015,Jalpaiguri,Post-Monsoon,18.92,1080.33,25.63,15.23,43.3,23.7,34.35,14.85
2015-06-01,2015,Jhargram,Pre-Monsoon,11.42,1985.27,31.42,20,25.12,13.46,37.84,8.37
2015-06-01,2015,Jhargram,Post-Monsoon,19.5,1615.58,28.27,27.35,25.12,13.46,37.84,8.37
2015-06-01,2015,Murshidabad,Pre-Monsoon,19.45,1743.61,26.34,20.43,34.89,15.8,23.18,14.19
2015-06-01,2015,Murshidabad,Post-Monsoon,17.8,1854.94,39.17,21.08,34.89,15.8,23.18,14.19
2015-06-01,2015,Purba Bardhaman,Pre-Monsoon,9.42,1536.09,27.51,27.89,57.72,11.02,13.65,7.96
2015-06-01,2015,Purba Bardhaman,Post-Monsoon,10.78,1078.01,39.14,23.45,57.72,11.02,13.65,7.96
2015-06-01,2015,Purulia,Pre-Monsoon,17.77,1529.28,32.69,18,55.48,21.15,18.58,17.24
2015-06-01,2015,Purulia,Post-Monsoon,9.75,1011.83,28.31,17.42,55.48,21.15,18.58,17.24
2015-06-01,2015,West Medinipur,Pre-Monsoon,7.54,1735.5,30.25,15.75,54.45,26.16,37.57,8.78
2015-06-01,2015,West Medinipur,Post-Monsoon,13.35,1962.92,38.26,27.06,54.45,26.16,37.57,8.78
2016-06-01,2016,Bankura,Pre-Monsoon,19.04,1993.89,27.61,20.15,50.2,16.51,35.26,15.93
2016-06-01,2016,Bankura,Post-Monsoon,15.44,1709.89,35.44,17,50.2,16.51,35.26,15.93
2016-06-01,2016,Birbhum,Pre-Monsoon,13.55,1779,28.37,17.91,51.06,21.4,15.32,13.18
2016-06-01,2016,Birbhum,Post-Monsoon,6.46,1444.37,33.89,22.54,51.06,21.4,15.32,13.18
2016-06-01,2016,Jalpaiguri,Pre-Monsoon,14.23,909.78,38.16,18.45,59.39,28.43,11.3,7.47
2016-06-01,2016,Jalpaiguri,Post-Monsoon,19.85,955.42,38.33,27.42,59.39,28.43,11.3,7.47
2016-06-01,2016,Jhargram,Pre-Monsoon,7.1,1834.55,37.14,23.52,25.27,23.15,34.53,8.2
2016-06-01,2016,Jhargram,Post-Monsoon,12.77,1461.03,26.3,20.31,25.27,23.15,34.53,8.2
2016-06-01,2016,Murshidabad,Pre-Monsoon,18.16,1247.23,28.9,24.4,40.23,26.02,31.98,13.13
2016-06-01,2016,Murshidabad,Post-Monsoon,16.11,1395.05,26.22,17.86,40.23,26.02,31.98,13.13
2016-06-01,2016,Purba Bardhaman,Pre-Monsoon,15.46,1619.91,26.14,26.07,43.61,17.71,18.93,13.48
2016-06-01,2016,Purba Bardhaman,Post-Monsoon,15.54,1394.18,32.21,22.7,43.61,17.71,18.93,13.48
2016-06-01,2016,Purulia,Pre-Monsoon,10.39,1789.62,30.22,23.81,47.56,26.83,29.09,16.42
2016-06-01,2016,Purulia,Post-Monsoon,9.4,1478.88,29.01,26.42,47.56,26.83,29.09,16.42
2016-06-01,2016,West Medinipur,Pre-Monsoon,17.14,1756.91,34.88,26.06,26.4,16.54,10.28,8.7
2016-06-01,2016,West Medinipur,Post-Monsoon,17.15,1840.75,35.63,25.88,26.4,16.54,10.28,8.7
2017-06-01,2017,Bankura,Pre-Monsoon,18.01,1636.97,35.2,23.04,49.06,29.8,12.98,11.02
2017-06-01,2017,Bankura,Post-Monsoon,18.7,1703.26,27.38,26.45,49.06,29.8,12.98,11.02
2017-06-01,2017,Birbhum,Pre-Monsoon,12.67,1846.21,25.44,25.74,52,10.1,26.65,16
2017-06-01,2017,Birbhum,Post-Monsoon,12.52,954.64,30.03,24.67,52,10.1,26.65,16
2017-06-01,2017,Jalpaiguri,Pre-Monsoon,16.97,992.91,37.27,25.82,44.64,9.7,20.66,16.76
2017-06-01,2017,Jalpaiguri,Post-Monsoon,14.75,1408.96,25.1,18.73,44.64,9.7,20.66,16.76
2017-06-01,2017,Jhargram,Pre-Monsoon,15.53,1540.31,39.72,23.21,42.17,5.13,32.83,5.53
2017-06-01,2017,Jhargram,Post-Monsoon,16.94,1111.76,34.51,22.02,42.17,5.13,32.83,5.53
2017-06-01,2017,Murshidabad,Pre-Monsoon,18.35,1735.81,26.6,24.89,49.83,10.06,38.74,10.52
2017-06-01,2017,Murshidabad,Post-Monsoon,10.07,1449.52,39.44,19.44,49.83,10.06,38.74,10.52
2017-06-01,2017,Purba Bardhaman,Pre-Monsoon,10.63,1559.15,38.98,16.33,33.08,8.72,19.17,18.15
2017-06-01,2017,Purba Bardhaman,Post-Monsoon,6.41,1924.67,35.32,15.88,33.08,8.72,19.17,18.15
2017-06-01,2017,Purulia,Pre-Monsoon,13.67,1161.16,35.62,15.88,59.85,14.21,23.46,15.83
2017-06-01,2017,Purulia,Post-Monsoon,5.54,1498.6,30.19,23.07,59.85,14.21,23.46,15.83
2017-06-01,2017,West Medinipur,Pre-Monsoon,11.98,854.89,38.07,27.66,55.45,19.83,21.75,11.19
2017-06-01,2017,West Medinipur,Post-Monsoon,13.14,1962.65,36.24,16.69,55.45,19.83,21.75,11.19
2018-06-01,2018,Bankura,Pre-Monsoon,9.3,1709.92,25.37,15.29,47.82,5.08,28.59,10.33
2018-06-01,2018,Bankura,Post-Monsoon,13.86,1188.33,32.33,25.02,47.82,5.08,28.59,10.33
2018-06-01,2018,Birbhum,Pre-Monsoon,5.46,1619.95,31.69,18.56,51.77,7.32,27.65,12.21
2018-06-01,2018,Birbhum,Post-Monsoon,5.56,1996.55,31.39,20.87,51.77,7.32,27.65,12.21
2018-06-01,2018,Jalpaiguri,Pre-Monsoon,17.34,996.35,36.92,24.02,45.69,6.62,27.4,13.42
2018-06-01,2018,Jalpaiguri,Post-Monsoon,10.4,1064.92,26.24,23.85,45.69,6.62,27.4,13.42
2018-06-01,2018,Jhargram,Pre-Monsoon,6.91,1585.41,29.1,27.36,42.43,20.09,30.29,17.07
2018-06-01,2018,Jhargram,Post-Monsoon,12.83,981.27,31.49,27.27,42.43,20.09,30.29,17.07
2018-06-01,2018,Murshidabad,Pre-Monsoon,16.55,1303.67,34.58,20.17,30.79,25.63,24.95,6.16
2018-06-01,2018,Murshidabad,Post-Monsoon,8.24,1129.06,39.76,20.32,30.79,25.63,24.95,6.16
2018-06-01,2018,Purba Bardhaman,Pre-Monsoon,14.34,1872.92,28.45,17.77,22.34,13.36,33.55,15.62
2018-06-01,2018,Purba Bardhaman,Post-Monsoon,6.28,837.36,34.78,19.79,22.34,13.36,33.55,15.62
2018-06-01,2018,Purulia,Pre-Monsoon,5.78,1837.23,32.1,27.59,51.54,17.93,23.21,7.21
2018-06-01,2018,Purulia,Post-Monsoon,12.97,1022.63,38.03,25.1,51.54,17.93,23.21,7.21
2018-06-01,2018,West Medinipur,Pre-Monsoon,13.11,1725.11,37.67,24.89,33.13,15.85,12.66,8.31
2018-06-01,2018,West Medinipur,Post-Monsoon,14.56,1551.46,26.97,15.42,33.13,15.85,12.66,8.31
2019-06-01,2019,Bankura,Pre-Monsoon,15.89,1905.02,34.25,25.35,43.93,23.39,39.95,19
2019-06-01,2019,Bankura,Post-Monsoon,19.64,1377.83,26.76,16.63,43.93,23.39,39.95,19
2019-06-01,2019,Birbhum,Pre-Monsoon,12.74,1622.68,31.45,17.61,45.7,15.53,29.09,16.78
2019-06-01,2019,Birbhum,Post-Monsoon,9.84,1389.91,25.96,22.57,45.7,15.53,29.09,16.78
2019-06-01,2019,Jalpaiguri,Pre-Monsoon,16.93,1122.79,36.96,19.03,24.73,15.25,35.19,10.76
2019-06-01,2019,Jalpaiguri,Post-Monsoon,9.06,1346.26,25.17,15.94,24.73,15.25,35.19,10.76
2019-06-01,2019,Jhargram,Pre-Monsoon,11.58,1270.99,32.2,22.8,42.87,19.69,15.53,10.43
2019-06-01,2019,Jhargram,Post-Monsoon,6.18,1150,35.42,26.18,42.87,19.69,15.53,10.43
2019-06-01,2019,Murshidabad,Pre-Monsoon,5.38,1735.82,25.59,21.25,33.38,5.65,10.73,17.48
2019-06-01,2019,Murshidabad,Post-Monsoon,19.44,925.92,28.63,27.83,33.38,5.65,10.73,17.48
2019-06-01,2019,Purba Bardhaman,Pre-Monsoon,17.54,970.99,32.48,23.04,30.92,17.95,18.96,19.11
2019-06-01,2019,Purba Bardhaman,Post-Monsoon,15.44,1642.96,33.39,15.13,30.92,17.95,18.96,19.11
2019-06-01,2019,Purulia,Pre-Monsoon,11.13,1191.75,32.77,16.14,30.37,15.74,36.18,17.63
2019-06-01,2019,Purulia,Post-Monsoon,7.6,1220.75,25.5,16.02,30.37,15.74,36.18,17.63
2019-06-01,2019,West Medinipur,Pre-Monsoon,7.35,1276.31,26.99,22.38,27.44,25.07,23.75,12.24
2019-06-01,2019,West Medinipur,Post-Monsoon,8.75,1627.36,37.01,17.6,27.44,25.07,23.75,12.24
2020-06-01,2020,Bankura,Pre-Monsoon,13.24,1000.98,26.57,23.27,25.34,7.02,31.84,12.45
2020-06-01,2020,Bankura,Post-Monsoon,15.72,1647.77,25.47,27.17,25.34,7.02,31.84,12.45
2020-06-01,2020,Birbhum,Pre-Monsoon,14.9,862.37,33.12,24.22,37.47,23.24,32.97,7.38
2020-06-01,2020,Birbhum,Post-Monsoon,9.2,1845.16,35.71,25.42,37.47,23.24,32.97,7.38
2020-06-01,2020,Jalpaiguri,Pre-Monsoon,19.32,1207.34,37.22,16.04,44.41,8.38,32.54,14.85
2020-06-01,2020,Jalpaiguri,Post-Monsoon,16.07,1873.78,33.21,25.62,44.41,8.38,32.54,14.85
2020-06-01,2020,Jhargram,Pre-Monsoon,13.32,1342.78,34.65,21.84,58.26,6.72,11.71,9.23
2020-06-01,2020,Jhargram,Post-Monsoon,14.18,1677.91,26.22,15.78,58.26,6.72,11.71,9.23
2020-06-01,2020,Murshidabad,Pre-Monsoon,11.29,1096.52,27.39,26.33,30.47,11.17,37.19,8.74
2020-06-01,2020,Murshidabad,Post-Monsoon,8.72,1063.06,39.64,19.38,30.47,11.17,37.19,8.74
2020-06-01,2020,Purba Bardhaman,Pre-Monsoon,10.34,1018.54,36.85,23.56,30.88,23.98,23.49,16.65
2020-06-01,2020,Purba Bardhaman,Post-Monsoon,16.37,1397.83,33.33,24.35,30.88,23.98,23.49,16.65
2020-06-01,2020,Purulia,Pre-Monsoon,5.22,1074.15,39.95,27.67,22.61,17.19,11.01,5.94
2020-06-01,2020,Purulia,Post-Monsoon,6.74,1580.39,27.99,23.84,22.61,17.19,11.01,5.94
2020-06-01,2020,West Medinipur,Pre-Monsoon,5.69,886.64,25.46,18.35,56.26,8.48,25.97,11.17
2020-06-01,2020,West Medinipur,Post-Monsoon,5.61,1355.15,38.02,24.45,56.26,8.48,25.97,11.17
