District,Total Number of Monitored Stations,Observed Range of Water Level,Year,MeanDepth
JHARGRAM,4,6.91 - 10.74,2009,8.825
MALDAH,6,2.47 - 8.93,2009,5.7
MURSHIDABAD,1,3.65 - 3.65,2009,3.65
NADIA,32,3.46 - 9.07,2009,6.265
NORTH 24 PARGANAS,26,1.08 - 13.28,2009,7.18
NORTH DINAJPUR,5,3.32 - 5.86,2009,4.59
PASCHIM BARDHAMAN,13,1.55 - 7.64,2009,4.595
PURBA BARDHAMAN,16,2.3 - 20.75,2009,11.525
PURULIYA,26,3.64 - 12.84,2009,8.24
SOUTH 24 PARGANAS,19,0.23 - 8.12,2009,4.175
South Dinajpur,1,6.42 - 6.42,2009,6.42
UTTAR DINAJPUR,1,3.39 - 3.39,2009,3.39
West Medinipur,13,1.75 - 10.39,2009,6.07
BANKURA,33,1.71 - 14.23,2010,7.97
BIRBHUM,33,0.86 - 17.05,2010,8.955
COOCH BEHAR,15,2 - 4.37,2010,3.185
DARJILING,4,4.38 - 7.15,2010,5.765
East Medinipur,6,7.57 - 17.29,2010,12.43
HOWRAH,6,0.32 - 13.41,2010,6.865
HUGLI,17,3.12 - 20.57,2010,11.845
JALPAIGURI,20,1.95 - 22.44,2010,12.195
JHARGRAM,5,6.4 - 11.04,2010,8.72
MALDAH,6,2.9 - 9.53,2010,6.215
MURSHIDABAD,18,4.88 - 21.44,2010,13.16
NADIA,31,3.44 - 10.02,2010,6.73
NORTH 24 PARGANAS,26,2.98 - 14.15,2010,8.565
NORTH DINAJPUR,4,3.52 - 5.06,2010,4.29
PASCHIM BARDHAMAN,11,1.85 - 8.93,2010,5.39
PURBA BARDHAMAN,15,3.03 - 21.1,2010,12.065
PURULIYA,28,4.67 - 16.29,2010,10.48
SOUTH 24 PARGANAS,14,0.07 - 8.49,2010,4.28
South Dinajpur,2,3.18 - 9.76,2010,6.47
UTTAR DINAJPUR,1,2.99 - 2.99,2010,2.99
West Medinipur,13,2.71 - 15.76,2010,9.235
BANKURA,28,2.26 - 14.68,2011,8.47
BIRBHUM,37,0.82 - 18.08,2011,9.45
COOCH BEHAR,13,2.12 - 4.62,2011,3.37
DARJILING,5,3 - 7.12,2011,5.06
East Medinipur,6,10.42 - 19.81,2011,15.115
HOWRAH,10,0.44 - 10.72,2011,5.58
HUGLI,21,4.19 - 21.62,2011,12.905
JALPAIGURI,19,1.75 - 6.8,2011,4.275
JHARGRAM,2,6.58 - 7.23,2011,6.905
MALDAH,7,2.4 - 11.5,2011,6.95
MURSHIDABAD,16,1.31 - 19.98,2011,10.645
NADIA,28,3.3 - 9.35,2011,6.325
NORTH 24 PARGANAS,18,2.33 - 15.83,2011,9.08
NORTH DINAJPUR,3,2.34 - 4.8,2011,3.57
PASCHIM BARDHAMAN,12,2.1 - 11.1,2011,6.6
PURBA BARDHAMAN,16,3.23 - 21.95,2011,12.59
PURULIYA,22,3.96 - 15.64,2011,9.8
SOUTH 24 PARGANAS,16,0.13 - 10.05,2011,5.09
South Dinajpur,1,9.43 - 9.43,2011,9.43
UTTAR DINAJPUR,1,4.07 - 4.07,2011,4.07
West Medinipur,15,3.75 - 17.68,2011,10.715
BANKURA,31,2.6 - 14.1,2012,8.35
BIRBHUM,37,0.68 - 18.65,2012,9.665
COOCH BEHAR,11,1.76 - 4.49,2012,3.125
DARJILING,5,2.58 - 7.3,2012,4.94
East Medinipur,6,10.39 - 17.38,2012,13.885
HOWRAH,8,0.47 - 9.59,2012,5.03
HUGLI,19,3.4 - 21.67,2012,12.535
JALPAIGURI,17,1.5 - 6.56,2012,4.03
JHARGRAM,4,6.69 - 9.87,2012,8.28
MALDAH,7,2.84 - 13.81,2012,8.325
MURSHIDABAD,15,1.34 - 23.05,2012,12.195
NADIA,27,3.52 - 8.34,2012,5.93
NORTH 24 PARGANAS,9,2.69 - 12.28,2012,7.485
NORTH DINAJPUR,3,3.32 - 5.12,2012,4.22
PASCHIM BARDHAMAN,10,1.55 - 8.31,2012,4.93
PURBA BARDHAMAN,11,2.9 - 16.05,2012,9.475
PURULIYA,23,4.01 - 14.78,2012,9.395
SOUTH 24 PARGANAS,8,0.26 - 8.44,2012,4.35
West Medinipur,11,2.89 - 16.95,2012,9.92
BANKURA,58,1.25 - 15.13,2013,8.19
BIRBHUM,101,0.84 - 22.75,2013,11.795
COOCH BEHAR,15,2.48 - 4.64,2013,3.56
DARJILING,25,1.46 - 9.97,2013,5.715
East Medinipur,20,2.72 - 21.6,2013,12.16
HOWRAH,24,0.36 - 20.05,2013,10.205
HUGLI,35,1.8 - 21.47,2013,11.635
JALPAIGURI,39,1.68 - 26,2013,13.84
JHARGRAM,13,4.29 - 14.45,2013,9.37
MALDAH,29,2.4 - 20.15,2013,11.275
MURSHIDABAD,80,1.82 - 23.09,2013,12.455
NADIA,47,4.14 - 9.85,2013,6.995
NORTH 24 PARGANAS,45,1.96 - 16.23,2013,9.095
NORTH DINAJPUR,9,3.57 - 7.7,2013,5.635
PASCHIM BARDHAMAN,29,2.45 - 10.05,2013,6.25
PURBA BARDHAMAN,49,2.02 - 22.2,2013,12.11
PURULIYA,40,2.54 - 9.79,2013,6.165
SOUTH 24 PARGANAS,57,0.4 - 14.57,2013,7.485
South Dinajpur,12,2.63 - 16.97,2013,9.8
UTTAR DINAJPUR,1,3.16 - 3.16,2013,3.16
West Medinipur,38,2.3 - 23.93,2013,13.115
BANKURA,55,0.66 - 14.2,2014,7.43
BIRBHUM,96,0.5 - 22.38,2014,11.44
COOCH BEHAR,14,2.86 - 4.63,2014,3.745
DARJILING,22,1.99 - 11.25,2014,6.62
East Medinipur,18,1.48 - 21.84,2014,11.66
HOWRAH,22,0.02 - 18.22,2014,9.12
HUGLI,29,1.27 - 21.27,2014,11.27
JALPAIGURI,32,1.34 - 12.03,2014,6.685
JHARGRAM,10,3.93 - 13.71,2014,8.82
MALDAH,31,2.13 - 20.06,2014,11.095
MURSHIDABAD,58,1.22 - 24.97,2014,13.095
NADIA,51,2 - 8.74,2014,5.37
NORTH 24 PARGANAS,35,2.2 - 14.35,2014,8.275
NORTH DINAJPUR,8,3.06 - 7.88,2014,5.47
PASCHIM BARDHAMAN,30,1.3 - 13.22,2014,7.26
PURBA BARDHAMAN,43,1.3 - 24.4,2014,12.85
PURULIYA,34,2.97 - 10.7,2014,6.835
SOUTH 24 PARGANAS,48,0.52 - 13.93,2014,7.225
South Dinajpur,14,2.58 - 18.35,2014,10.465
West Medinipur,33,1.3 - 18.98,2014,10.14
BANKURA,61,0.27 - 17.53,2015,8.9
BIRBHUM,95,0.47 - 23.47,2015,11.97
COOCH BEHAR,14,1.6 - 3.97,2015,2.785
DARJILING,25,1.44 - 14.24,2015,7.84
East Medinipur,19,0.68 - 20.02,2015,10.35
HOWRAH,16,0.2 - 13.1,2015,6.65
HUGLI,32,0.17 - 21.87,2015,11.02
JALPAIGURI,35,0.52 - 11.27,2015,5.895
JHARGRAM,11,2.78 - 14.46,2015,8.62
MALDAH,28,0.54 - 19.76,2015,10.15
MURSHIDABAD,59,0.81 - 23.44,2015,12.125
NADIA,57,1.75 - 7.6,2015,4.675
NORTH 24 PARGANAS,45,2 - 14.87,2015,8.435
NORTH DINAJPUR,8,2.75 - 6.81,2015,4.78
PASCHIM BARDHAMAN,28,0.73 - 13.05,2015,6.89
PURBA BARDHAMAN,48,1.5 - 26.45,2015,13.975
PURULIYA,42,2.51 - 11.94,2015,7.225
SOUTH 24 PARGANAS,40,0.8 - 15.22,2015,8.01
South Dinajpur,12,1.83 - 18.02,2015,9.925
West Medinipur,33,0.72 - 19.95,2015,10.335
BANKURA,52,1.82 - 20.08,2016,10.95
BIRBHUM,57,1.3 - 14.1,2016,7.7
COOCH BEHAR,13,2.49 - 4.3,2016,3.395
DARJILING,19,2.27 - 12.75,2016,7.51
East Medinipur,9,2.17 - 22.41,2016,12.29
HOWRAH,15,0.32 - 15.49,2016,7.905
HUGLI,19,1.51 - 21.6,2016,11.555
JALPAIGURI,29,2 - 11.53,2016,6.765
JHARGRAM,10,4.8 - 13.23,2016,9.015
MALDAH,23,2.28 - 14.3,2016,8.29
MURSHIDABAD,22,2.22 - 26.87,2016,14.545
NADIA,18,3.84 - 8.41,2016,6.125
NORTH 24 PARGANAS,3,3.89 - 14.5,2016,9.195
NORTH DINAJPUR,3,5.58 - 6.17,2016,5.875
PASCHIM BARDHAMAN,29,1 - 14.1,2016,7.55
PURBA BARDHAMAN,22,1.87 - 26.1,2016,13.985
PURULIYA,36,3.21 - 13.16,2016,8.185
SOUTH 24 PARGANAS,17,0.23 - 16.04,2016,8.135
South Dinajpur,9,2.8 - 19.65,2016,11.225
West Medinipur,16,1.38 - 19.17,2016,10.275
BANKURA,44,1.5 - 16.73,2017,9.115
BIRBHUM,53,0.3 - 20.37,2017,10.335
COOCH BEHAR,18,0.97 - 5.48,2017,3.225
DARJILING,14,2.41 - 9.05,2017,5.73
East Medinipur,8,3.55 - 23.67,2017,13.61
HOWRAH,19,0.55 - 19.14,2017,9.845
HUGLI,18,3.46 - 19.65,2017,11.555
JALPAIGURI,28,1.48 - 26.9,2017,14.19
JHARGRAM,8,3.91 - 12.17,2017,8.04
MALDAH,24,2.22 - 9.62,2017,5.92
MURSHIDABAD,14,2.58 - 25.07,2017,13.825
NADIA,25,3.51 - 7.58,2017,5.545
NORTH 24 PARGANAS,27,1.45 - 13.57,2017,7.51
NORTH DINAJPUR,6,2.56 - 6.94,2017,4.75
PASCHIM BARDHAMAN,26,1.37 - 9.81,2017,5.59
PURBA BARDHAMAN,23,1.72 - 26.02,2017,13.87
PURULIYA,40,3.3 - 10.7,2017,7
SOUTH 24 PARGANAS,22,0.07 - 12.54,2017,6.305
South Dinajpur,10,1.84 - 16.38,2017,9.11
UTTAR DINAJPUR,1,3.2 - 3.2,2017,3.2
West Medinipur,23,1.44 - 19.53,2017,10.485
BANKURA,47,1.34 - 16.07,2018,8.705
BIRBHUM,65,0.4 - 22.22,2018,11.31
COOCH BEHAR,19,0.88 - 4.01,2018,2.445
DARJILING,15,1.91 - 9,2018,5.455
East Medinipur,14,1.75 - 24.23,2018,12.99
HOWRAH,17,0.45 - 18.38,2018,9.415
HUGLI,25,2.99 - 19.08,2018,11.035
JALPAIGURI,28,0.78 - 7.6,2018,4.19
JHARGRAM,5,3.98 - 8.02,2018,6
MALDAH,21,1.66 - 10.68,2018,6.17
MURSHIDABAD,19,2.12 - 27.12,2018,14.62
NADIA,43,3.56 - 8.82,2018,6.19
NORTH 24 PARGANAS,31,1.12 - 13.38,2018,7.25
NORTH DINAJPUR,6,3.04 - 6.61,2018,4.825
PASCHIM BARDHAMAN,30,0.95 - 13.15,2018,7.05
PURBA BARDHAMAN,27,1.79 - 25.2,2018,13.495
PURULIYA,39,3.38 - 9.8,2018,6.59
SOUTH 24 PARGANAS,28,0.21 - 13.91,2018,7.06
South Dinajpur,8,2.18 - 12.04,2018,7.11
West Medinipur,26,1.21 - 19.55,2018,10.38
BANKURA,58,1.28 - 17.93,2019,9.605
BIRBHUM,61,1.88 - 32.29,2019,17.085
COOCH BEHAR,15,0.73 - 3.81,2019,2.27
DARJILING,16,1.27 - 11.76,2019,6.515
East Medinipur,9,1.35 - 18.59,2019,9.97
HOWRAH,23,0.32 - 19.23,2019,9.775
HUGLI,27,2.73 - 18.4,2019,10.565
JALPAIGURI,25,0.55 - 11.53,2019,6.04
JHARGRAM,5,2.45 - 8.77,2019,5.61
MALDAH,18,2.54 - 14.2,2019,8.37
MURSHIDABAD,31,0.94 - 25.44,2019,13.19
NADIA,44,2.85 - 8.02,2019,5.435
NORTH 24 PARGANAS,33,0.62 - 12.98,2019,6.8
NORTH DINAJPUR,8,2.22 - 6.34,2019,4.28
PASCHIM BARDHAMAN,27,0.69 - 12.41,2019,6.55
PURBA BARDHAMAN,31,1.4 - 36.82,2019,19.11
PURULIYA,40,3.16 - 12.03,2019,7.595
SOUTH 24 PARGANAS,35,0.73 - 14.39,2019,7.56
South Dinajpur,5,2.81 - 18.14,2019,10.475
UTTAR DINAJPUR,1,2.91 - 2.91,2019,2.91
West Medinipur,19,0.7 - 16.64,2019,8.67
BANKURA,53,0.68 - 14.2,2022,7.44
BIRBHUM,63,0.92 - 28.08,2022,14.5
COOCH BEHAR,17,1.54 - 3.82,2022,2.68
DARJILING,14,2.31 - 8.4,2022,5.355
East Medinipur,12,0.4 - 21.05,2022,10.725
HOWRAH,24,0.35 - 19.24,2022,9.795
HUGLI,22,2.13 - 20.05,2022,11.09
JALPAIGURI,28,0.78 - 25.62,2022,13.2
JHARGRAM,9,4.93 - 14,2022,9.465
MALDAH,21,1.64 - 12.78,2022,7.21
MURSHIDABAD,25,2.8 - 29.46,2022,16.13
NADIA,42,2.61 - 7.87,2022,5.24
NORTH 24 PARGANAS,33,1.02 - 12.42,2022,6.72
NORTH DINAJPUR,9,2.91 - 8.16,2022,5.535
PASCHIM BARDHAMAN,29,0.81 - 12.95,2022,6.88
PURBA BARDHAMAN,28,1.14 - 26.01,2022,13.575
PURULIYA,37,1.59 - 8.13,2022,4.86
SOUTH 24 PARGANAS,44,0.53 - 16.68,2022,8.605
South Dinajpur,12,2.21 - 14.8,2022,8.505
UTTAR DINAJPUR,1,2.89 - 2.89,2022,2.89
West Medinipur,26,0.82 - 20,2022,10.41
BANKURA,54,1.72 - 13.75,2023,7.735
BARDDHAMAN,7,4.49 - 24.36,2023,14.425
BIRBHUM,85,0.74 - 35.57,2023,18.155
Calcutta,15,1.91 - 21.71,2023,11.81
COOCH BEHAR,14,2.35 - 5.76,2023,4.055
DARJILING,19,1.81 - 10.29,2023,6.05
East Medinipur,25,1.83 - 26.99,2023,14.41
HOWRAH,24,0.43 - 21.87,2023,11.15
HUGLI,32,1.4 - 21.05,2023,11.225
JALPAIGURI,21,1.33 - 10,2023,5.665
JHARGRAM,6,4.2 - 19.71,2023,11.955
KOLKATA,1,10.25 - 10.62,2023,10.435
MALDAH,19,1.73 - 34.42,2023,18.075
MURSHIDABAD,88,3.97 - 31.62,2023,17.795
NADIA,61,1 - 10.12,2023,5.56
NORTH 24 PARGANAS,49,0.72 - 13.48,2023,7.1
PASCHIM BARDHAMAN,27,1.25 - 13.36,2023,7.305
PURBA BARDHAMAN,39,1.7 - 29.18,2023,15.44
PURULIYA,53,2.81 - 11.74,2023,7.275
SOUTH 24 PARGANAS,62,1.11 - 25.81,2023,13.46
UTTAR DINAJPUR,1,3.22 - 3.22,2023,3.22
West Medinipur,47,1.63 - 26.26,2023,13.945
BANKURA,1,15.34 - 15.48,2024,15.41
BARDDHAMAN,6,5.8 - 24.48,2024,15.14
BIRBHUM,12,8.99 - 35.69,2024,22.34
East Medinipur,9,7.8 - 22.9,2024,15.35
HUGLI,6,6.48 - 18.11,2024,12.295
KOLKATA,1,10.53 - 10.55,2024,10.54
MURSHIDABAD,18,4.7 - 30,2024,17.35
NADIA,16,1 - 10.86,2024,5.93
NORTH 24 PARGANAS,5,2.19 - 14.59,2024,8.39
West Medinipur,7,8.03 - 22.25,2024,15.14
